180	0.014229481809915848	0.04437485830131285
174	0.01310512327568159	0.049872017361283764
171	0.025160335892208084	0.07363821486045256
164	0.011982273484301016	0.044149659971998365
152	0.012049100489641118	0.05764669476205234
151	0.007926463903333205	0.03210134862000356
144	0.01604119633064825	0.058594708621589976
133	0.008229766535172163	0.04032160801936015
142	0.02282109062501107	0.07662030530143983
189	0.012356991135953859	0.03858842888512206
158	0.014590468867290884	0.051602937101735524
173	0.012100609074529716	0.04501220462116753
170	0.011926538807770603	0.0458685354364654
163	0.01046840251092251	0.039884251118738924
166	0.016885321537795917	0.06180013581758149
159	0.011797338188417923	0.04238372280236807
176	0.017055531347575127	0.05558576585823494
136	0.013243630854973707	0.055818430576746535
148	0.011786452658343436	0.05195749107037213
164	0.00989340053596642	0.03932124496307967
162	0.013112128460515278	0.04185856297865772
169	0.023673185973916912	0.0690153134123177
171	0.016460254129834737	0.05701976782639769
155	0.01234137517487567	0.04981072967638794
158	0.009853352287375364	0.03806979670504944
168	0.01796656089791709	0.0652758411883088
161	0.013113416602057244	0.053520326066541536
162	0.015081054234651352	0.05866942351280147
157	0.016226184894126566	0.06141640678687719
176	0.018535228415118545	0.07414604317166612
167	0.01298388165758514	0.050001168724818655
163	0.02472469966879206	0.0786892891375852
145	0.009791895396944155	0.03879777024964498
176	0.013479543762211698	0.045917644382126095
151	0.008845639938525345	0.03526060897092267
175	0.01226969471799415	0.04795092540620741
163	0.01689746298670246	0.05426046338954448
152	0.018270202589879086	0.07128996336377613
135	0.009101201181930519	0.031621027313146866
163	0.012230594789150109	0.05036356801113921
201	0.017113091675549513	0.06485769802475394
156	0.015155321922581132	0.05519237150919087
145	0.016782535787714634	0.0569166561818289
163	0.02030818602538806	0.07256743377788334
165	0.019656166400394384	0.06263889894153564
167	0.018714664501880834	0.06272110947134862
164	0.01261065608552571	0.04341936606176901
140	0.01362574573988136	0.05551930682838121
155	0.019045527699417527	0.06758256038246502
176	0.017923804074313706	0.0661164172727142
158	0.013414445384825285	0.057382902771134135
174	0.01816518334105597	0.05498128485240296
153	0.01536096481053107	0.05666753939607889
158	0.021010862376618134	0.07700565027228745
156	0.02785086800964579	0.08852190880486259
162	0.011624041391972702	0.040504661514039
161	0.010113574599550354	0.04028119547539951
148	0.022360247680671654	0.07222690791681145
149	0.02143168334041726	0.06835105002666196
168	0.022088542777903147	0.06974722048792523
140	0.021699250720208157	0.07271505412710051
148	0.01699568787432686	0.06266524945624921
164	0.011877190834373264	0.04512761297249945
138	0.016948805601531496	0.0657292713234061
173	0.018202309481667456	0.05686838683525077
156	0.020037920483976474	0.07044485282612423
145	0.016593351516822584	0.06388990091506531
165	0.02052048089260853	0.06610709013771898
175	0.012584680109374474	0.05710982954046068
169	0.016483273494814384	0.06383170329899178
162	0.011061289232503617	0.04071222865309683
160	0.0190419965744835	0.0611507640335667
175	0.014016564943875954	0.05857692825639061
148	0.01917860390329255	0.05922321600812537
150	0.007949258613441519	0.02623315606147909
154	0.01614008644213724	0.0505761921155137
146	0.027273233552515718	0.08960186690272487
167	0.012891535080467574	0.04729302249598889
178	0.01959582420965528	0.0632038071983364
174	0.014127686924251254	0.05795278679489576
179	0.006109006832511371	0.018518969223666283
175	0.009368538150449243	0.043135708568942714
145	0.013485710018621337	0.04194696089827867
161	0.01378138522155724	0.04553367698044269
166	0.01275775454048672	0.05077318357007263
156	0.021867689574328837	0.07670031619277366
147	0.012055413238030256	0.04993103138918565
159	0.011762570577592512	0.04463255584679985
177	0.012010739836251718	0.04913149709309077
160	0.013921091649477468	0.04902392743327473
170	0.010840631647480628	0.03720668952397814
152	0.013716165049735619	0.05111938359878268
184	0.008818175922123134	0.033363091320660745
164	0.014595191389526098	0.05453362201574535
171	0.012162052656425244	0.04169458245648035
167	0.014868565968017214	0.04829067864051247
138	0.010370792125370074	0.04675004535238885
174	0.019868192316149943	0.06769709264519747
167	0.022640379967104537	0.08311983208242546
147	0.02909896823072586	0.08579932445931561
162	0.01231003151003246	0.04807152648253533
160	0.013500699395988002	0.05154660910698853
168	0.022829250366400173	0.07295372756784743
183	0.01822493341845823	0.06888304086828574
151	0.012441842936731578	0.050817484425974835
144	0.014627387454095614	0.05717304054742279
127	0.016595687275807684	0.06024624283498814
191	0.01875503678131706	0.06487683425683978
165	0.019129438725333438	0.06738623553572368
153	0.012823847739890716	0.05033945007433232
142	0.014838271922800109	0.05328360969263157
152	0.010106469400204814	0.03616869058395973
167	0.016251519142124516	0.06558710780041019
144	0.01954456775132776	0.0690548533967953
140	0.03408390710722975	0.09008683834285874
154	0.014820025268115421	0.05419039340274536
172	0.015444434165647334	0.054175506201565964
156	0.014333641428301017	0.053171070888172335
149	0.011759817222000455	0.054560987890209384
173	0.016642173535928974	0.06490260186538363
158	0.014786996787571356	0.06635777697734109
162	0.01330061830114118	0.054893015841376194
176	0.01412218075577424	0.04329842264391668
187	0.01381979368943006	0.061664937264235734
156	0.015472504250883779	0.06010147729267628
175	0.014705691540105079	0.054841124376057454
145	0.010661447180099527	0.044322356012637
161	0.00975151564095193	0.03701724015031766
156	0.01679372984707722	0.0598502381426173
154	0.0206513986976902	0.06514779878011182
155	0.020839120351939022	0.06496763571945548
169	0.013690970798064533	0.05383199033358116
177	0.013574766830515915	0.0517384735210638
177	0.01705332743098474	0.06515938837088373
170	0.015264981279941475	0.05390582082889644
160	0.012648230562974977	0.04376723236090551
159	0.01289485148619874	0.04104259478791766
171	0.015890679645035218	0.06666078435391659
146	0.014138027756725952	0.053610070381157796
154	0.012975959564687433	0.053600334248931965
174	0.018865723076545715	0.05734336034082095
160	0.010624252475253407	0.04422207473910119
177	0.018542411190272057	0.06406846055545415
131	0.018716728504135232	0.06137204367970829
157	0.014285811106660029	0.05824783309037782
146	0.015821163112714656	0.054354469874213225
157	0.018121701497123943	0.06104724847631673
158	0.013754656437749386	0.05313441900301688
167	0.019199890575339783	0.0721884106938507
161	0.016696280867092638	0.0639663086221368
153	0.015499390051075593	0.05396406328960973
164	0.020949181357539363	0.06315458915705727
174	0.010225859277273302	0.041536186309499706
165	0.01021710924866507	0.039014801505805344
135	0.016915433460070673	0.06603795140482767
176	0.011275540600535004	0.0411436318299611
154	0.02629120623419087	0.07803646285672335
161	0.018396666261138072	0.060390720664789226
191	0.01928881756284979	0.06977437019420499
161	0.018462541890193498	0.06272851433247591
165	0.01014109625391787	0.037029026615464596
165	0.015443774676269503	0.05673470519868454
162	0.012569985886196398	0.040621848198098096
168	0.011568780066182846	0.05160324172909126
167	0.019355572501735228	0.06765737908349097
160	0.012233102863353065	0.04333794263761972
181	0.01916648177374544	0.058232819741085275
174	0.011241309828314122	0.044897467512898075
147	0.014588152893224888	0.0515222836747993
168	0.014207168147798226	0.04891267969118333
164	0.016297982533231434	0.06153956010708007
169	0.020069261360194563	0.07508022053252376
145	0.017233456260438762	0.06733067085862969
169	0.016714980007903828	0.06533775621124734
165	0.014787466488446258	0.05387666923910812
157	0.01842203730066124	0.06049758777239546
152	0.018063912384043323	0.06718161529970536
158	0.015208879785765435	0.0545297304189077
156	0.009314879749136298	0.03821912890531378
144	0.01803786210212511	0.0692612275407977
161	0.02297065592274667	0.08079204136623186
186	0.01320034999018138	0.05592258791558783
148	0.019035647500602933	0.05512122091655187
157	0.013375705917297623	0.046616700671215726
177	0.027941273771396106	0.08028384386047852
163	0.016173912584833156	0.05219228688748521
177	0.018534622381027207	0.06397418447504942
141	0.02569506934388358	0.07968773173355484
164	0.017035883856078862	0.059607773576127406
164	0.014245802232880498	0.05550277566871627
162	0.030265854691879472	0.08732554137575327
150	0.014532718885287016	0.05618612767186221
170	0.0108015300711096	0.03784508829637739
159	0.014639485125581839	0.0476361604298032
146	0.01812814485847879	0.06258545160235122
164	0.01107608611173069	0.047769929974898206
152	0.015601731691365434	0.062867893992175
179	0.01614482706355309	0.05227790926062771
188	0.018201925729135694	0.060485377417832095
144	0.013147848475433566	0.04089699495787687
176	0.01487501895600825	0.05232765408359832
145	0.013846969887182748	0.05732863116203464
174	0.01270493018157715	0.051707470087538544
148	0.016339246582103284	0.06484280661370026
163	0.015522669864068483	0.06484181576279241
178	0.018086063612885287	0.06541122999153044
158	0.01237717514933638	0.049298345895517605
161	0.018991440724235687	0.06074606044726652
159	0.016300907219736854	0.0563969432833366
158	0.019715016336669472	0.055969262917632934
177	0.016460875281626316	0.06360462489520227
167	0.012630114291675196	0.039272600081109686
185	0.014784483079623462	0.0554116474488554
152	0.012936958126631754	0.05403286299554383
163	0.0197298922710721	0.05690253056471987
158	0.01998333111068982	0.06554302183295367
148	0.01268451615835733	0.04304962014530271
148	0.01899730798638618	0.06577895593992138
155	0.015169335904992358	0.05656986154064564
174	0.0077554037845664675	0.03123340585020023
163	0.01720193503853459	0.06500674598987369
144	0.02549868236961763	0.08356336052952013
150	0.00950722915111247	0.03524861758144785
157	0.015210368166917457	0.05108022661488376
141	0.016934223823205426	0.06633515754653835
167	0.012877557756792734	0.04742725985017947
175	0.026360008363244196	0.08060764903422539
156	0.014284979664541004	0.04932680072604707
163	0.02078273528235959	0.07210104547338017
174	0.016839294610089324	0.06163473531486328
158	0.014951170308324387	0.05236475265418305
144	0.009893739791851668	0.044455356322152646
165	0.01554509150755813	0.05810685871616288
169	0.012698036667516245	0.03988669942504232
154	0.014399586518965817	0.056820879463556975
152	0.016867935910577576	0.05528002173216626
144	0.02065377350695505	0.07009426833641008
169	0.01910550060931485	0.06635187404250217
161	0.018013406418547127	0.06872041229706202
120	0.02079149606547481	0.07357097836330577
175	0.010997995783370997	0.033765531887009204
158	0.021393466483918207	0.06337820937053823
154	0.0105879970614272	0.032457617103716724
174	0.013431888909454383	0.04868085181713778
160	0.012748424918779432	0.050633440864573595
149	0.020490324312868017	0.06501334123452249
151	0.015723273009322938	0.05560808587621849
155	0.013012952721940618	0.042239064602770236
157	0.016645900985188124	0.0585396350708853
179	0.007227565132153771	0.034673745968673154
166	0.014044508946337724	0.04780333231286348
161	0.011307102393697395	0.04179101834750149
150	0.013012573899090673	0.054396092750077944
158	0.02016501720409616	0.06764981741798454
165	0.014128403602710513	0.0493288219846804
144	0.027253904412903818	0.08149154672023123
175	0.01841741595774959	0.0690287215682799
166	0.015052789245492706	0.04922739568296134
189	0.012046820265737614	0.03520275129990036
173	0.024773538858652577	0.0799800126454504
131	0.016900494203680973	0.052162622357600975
156	0.014491447944610752	0.05571783849252909
163	0.011930804301530887	0.04076290587203206
170	0.015199602340035782	0.05385896432404677
175	0.015323364881613146	0.05202801412193217
158	0.012503974383704276	0.05133578644271621
178	0.0189815078509642	0.059069710784760775
185	0.01914086784801517	0.060017380191392536
169	0.012781853010355417	0.044794285695573845
157	0.013765385368720628	0.05227133864196461
130	0.008254970500594705	0.019142609467470484
140	0.019200163097820844	0.06707244765978905
142	0.012781344026998298	0.04366399756313278
178	0.027008874648692345	0.07719559610736636
145	0.013196552618304876	0.04913127608480515
162	0.018466664369266677	0.05817702549813396
174	0.0169333171762252	0.05864493912647495
146	0.011055244355525979	0.048060028832143005
188	0.010492760389246432	0.04165344186650329
170	0.016172523953976052	0.0552253554240464
164	0.009366808185644388	0.03435745925257112
165	0.012616818207161895	0.041315577171142245
151	0.01837006869038114	0.0676626568311254
166	0.01588999367262186	0.05568011168007926
181	0.02023830111498886	0.06562257742576849
164	0.011135169756050257	0.049374976367528876
170	0.014888088911372534	0.04869818878223912
157	0.016716147187231443	0.0528276532366466
174	0.01254410860900787	0.05535298321014165
149	0.01462544968997434	0.06323955889132424
177	0.02072492166979619	0.07341402335446456
170	0.017915524885473703	0.06387565110425045
176	0.012781119886339398	0.053007605237957486
136	0.00906245277033011	0.027606599016537715
172	0.018188797623969424	0.06726284518746208
167	0.01903370683002577	0.059595314907979986
168	0.0188267494103434	0.06190821789266768
168	0.013991477063033445	0.05653123403269993
160	0.014948670864773885	0.05053528605070959
164	0.014974426993803367	0.06774713595733914
156	0.015457892176813828	0.052064947774866366
153	0.014908102147123714	0.05292349146226888
178	0.023569109239758242	0.06860595366422381
161	0.016133651454936965	0.05455612209032827
152	0.017369476532876203	0.05970107986016356
185	0.0169065338868056	0.05591527635439759
151	0.013152984850717525	0.05971275501949279
146	0.019594689060952013	0.06151516673719157
187	0.022540271638680855	0.0653089557849723
155	0.01975780051315196	0.06068348032316226
178	0.020759746454943086	0.06759289340929064
173	0.016221479192126718	0.06570931106248713
141	0.02097471090791447	0.06749539689444957
171	0.020933452155847132	0.062292790497814055
158	0.013658480606882318	0.04884835364415889
171	0.012646221333886055	0.04553691461710606
173	0.017951420413458718	0.06499315291477852
184	0.01756449305096337	0.05980506884567719
164	0.01196628566742435	0.046740654488600736
141	0.024551606183016793	0.07982731243769176
184	0.014898476676064335	0.04365802207125476
175	0.016985280282081548	0.052797650396169994
150	0.016981664744055856	0.059894085592452864
180	0.012594541340155767	0.05105045702128697
169	0.013828818297094309	0.05194570732317005
182	0.017512372754527192	0.06054091951232681
144	0.010598321628371397	0.045833522123181314
177	0.014596342652653766	0.06284805825275244
147	0.015272726831069184	0.046832771926469556
144	0.01490122362127335	0.05312134480395451
151	0.022130650721291733	0.06886841482530658
154	0.013899535678611361	0.055200550923431194
189	0.013727758402562986	0.05430379666185319
164	0.011592461229576528	0.0478961735156553
164	0.01185453694654829	0.04462174481365853
186	0.015951528269536126	0.05306930887281964
153	0.013107458078103323	0.057273100650211364
156	0.024469900660759273	0.08239076879257846
168	0.023178672353261077	0.07673680281570826
152	0.022047712940454076	0.06623035943764312
155	0.020094100654124675	0.07086524622125039
157	0.010680929496827609	0.03917489280973253
165	0.01465817469082429	0.05131535335817608
150	0.008902345165945716	0.035887056861186525
172	0.014416901619869209	0.056157877878563106
166	0.02144767330931947	0.07309995767930627
160	0.016899497634767786	0.06888285616179732
152	0.012261792373380553	0.055731113494317065
180	0.02418620827479133	0.07616368060372912
165	0.020312531123926825	0.06470946322593321
172	0.020706831303869307	0.06548629543180412
175	0.016458210662305565	0.06111135461188672
152	0.02144253492682442	0.06811753641309126
148	0.010621225403106064	0.04425585681289472
180	0.020330398903982864	0.06877437173037786
158	0.018037023006536812	0.06121490927738299
169	0.015681851367821038	0.051352697626152716
157	0.021344161329197947	0.07470823727343444
144	0.023857595314918507	0.07375119336657864
150	0.013919475185930971	0.050962921400310404
197	0.009591892738359805	0.04474333769829349
159	0.020128704065073985	0.06630632505301898
150	0.013964687638258283	0.057376589983661026
171	0.009785654507892386	0.03522190136901819
150	0.030543233753306396	0.08827685524488794
166	0.016454317503328146	0.057250942968986085
177	0.015715556104130814	0.0533347096019217
162	0.015020522705304821	0.05656103797157814
164	0.017615094564876404	0.06461915714339503
157	0.01783316299357974	0.05810010970281391
173	0.017561049304054173	0.06670721542651413
185	0.015764337146989226	0.044741015800923066
156	0.02274362325049012	0.07537522373548426
174	0.011243780987086522	0.03952356943841618
140	0.015333695999864125	0.05656168640748638
184	0.016623270398322797	0.05794600396474377
161	0.011240216577519089	0.04772256120312665
162	0.016686663557545483	0.0585892289984093
172	0.012257053792902648	0.04933620434517768
150	0.019543529849082	0.07043115960941389
149	0.01395399331989456	0.05419754730412605
150	0.014455615662687386	0.05038224500924586
172	0.022437365753839787	0.0707181666327662
174	0.0245341382472108	0.08281902535741906
161	0.01426844268049367	0.04646763953468639
125	0.0191429549654066	0.06341357410560203
178	0.019470897919130425	0.0673894250616644
167	0.01326878565096171	0.056213021779769626
144	0.022526719481048483	0.06874682959379558
166	0.008645515155433105	0.039899170658923594
163	0.020495452889898638	0.06283306523584056
147	0.018989614610824157	0.06029974857034069
149	0.009765293061707142	0.044440738045163214
172	0.01871530244152772	0.06149094595285456
167	0.023108319457714997	0.07692073546652047
162	0.020585155015638238	0.07500489480558445
166	0.015773453360418372	0.06611591662462168
156	0.010794082743805387	0.037500536074051995
151	0.016004483949466724	0.06309321561329324
150	0.015234275796004433	0.058494210468413695
165	0.015775031822992593	0.05682049536543246
154	0.013412350848522638	0.04915733427837416
164	0.017088222028373654	0.06111561320049648
153	0.019746081785224013	0.06295203622047321
151	0.012991991489735694	0.04282404286850701
150	0.015900251787329206	0.0584959798929286
182	0.019083988684219462	0.06268106717160693
150	0.01734460154416447	0.0596214448542018
156	0.01354520365542943	0.04766546427074663
166	0.009642902755113411	0.03345596892748286
159	0.016417715875625027	0.05324220743758981
173	0.01083072006289762	0.03801993008465742
155	0.012696958489240118	0.05050050633764023
171	0.013835598220738756	0.04190722679583228
143	0.014290118125761397	0.05583230603976729
177	0.015005736141338814	0.0549714552570924
168	0.014076583816196512	0.05420622117484572
153	0.02364441203139279	0.07774484999686786
193	0.012208688976108432	0.044944484730678066
185	0.009648599627871911	0.04001368699487952
182	0.01279239810775713	0.052946750412315426
167	0.014232227758974472	0.05339682912592973
175	0.013863596985180103	0.04892591326042169
166	0.010962466408325424	0.043775170364720645
150	0.009099446942046167	0.029133036208433633
156	0.015327378916990226	0.05480245219365498
164	0.013121322932075831	0.04949673896065708
159	0.018632609946065165	0.05980705466832399
163	0.023668324879571878	0.069691991176349
162	0.02212653827607342	0.08226898965146165
174	0.015603431209599363	0.05605188650949786
155	0.019093628144680224	0.07236582078536895
153	0.014283469344804414	0.052481388849132005
188	0.014002513204676216	0.051361419800849455
162	0.010509287804210832	0.046814249203083164
137	0.011595116504126698	0.0474815151138419
178	0.017161187334947984	0.05938038332650237
153	0.015900845204444417	0.05751106923310087
161	0.008481384033391375	0.03646844177714771
181	0.017693128707603062	0.06457446353843245
164	0.011521910274031063	0.0542447415183416
159	0.01154917847639155	0.04287688953359342
176	0.023373905439262634	0.07194106035447952
155	0.015385649351283184	0.06140646248391088
166	0.01035076297163042	0.0452040849995699
152	0.017431255160660405	0.060100471151426534
169	0.013377194862739236	0.054126192314622616
164	0.016063404348968045	0.048489714843629704
148	0.018431513278944142	0.0642404105929555
169	0.022812905381315852	0.07009977178625937
176	0.008591077764562872	0.026944839349224908
170	0.018730982829947212	0.06160008464662331
170	0.01699161947387578	0.06452558388867592
165	0.013263804903084061	0.05692882214628265
179	0.014760046234440756	0.04726058803268536
159	0.006874982101099039	0.030171774278197606
148	0.016792080356574663	0.06372270337412324
176	0.01268532246914299	0.04960005016788902
169	0.028886528563846076	0.09142843618810234
170	0.009848984645343723	0.03742785284907774
167	0.010302249939634947	0.042956288985803025
148	0.015793182076531506	0.06507141376220937
195	0.01634432688745022	0.06962847855397562
148	0.01574525191103009	0.059300543629370886
167	0.027429242180806078	0.09178479568672901
184	0.014023639131483079	0.045042969587089324
168	0.007159280961442664	0.027753014094986202
153	0.011443587898712498	0.044922014966913844
164	0.022119743699466857	0.06967479959184276
175	0.014049571213760012	0.04992757450898188
170	0.009113131531016214	0.036153629151681965
134	0.016022215210922622	0.04768179610583526
161	0.016292850870070402	0.06058979800729978
176	0.016527357340686985	0.055567803079167866
179	0.02143998893386502	0.08146488775193998
175	0.018985917824214455	0.05915564036597736
181	0.015866043142128073	0.053345549546412754
155	0.014372525384517868	0.05649432392342035
149	0.01865713810667519	0.0631688786134909
189	0.013118127130884229	0.05862066784098821
153	0.014033669183579263	0.04783423375406326
177	0.020669074539467824	0.06715470509633467
157	0.013885897403247905	0.045003814269374436
177	0.009703430402902658	0.03406669433178739
189	0.02313804680690116	0.0718052746596904
139	0.01978181301788775	0.05249800796438757
154	0.012176747064533502	0.04630120727547345
178	0.010630966615740634	0.04749878792776839
154	0.011672263879203148	0.04191054328019003
156	0.018442494866732696	0.06064434837008869
163	0.016149017991152384	0.0619798495821235
161	0.014422291937260016	0.05637585492912117
167	0.016305424936854697	0.05700786769869806
146	0.012290760398145664	0.041010092494707495
169	0.0091744288340887	0.04120664003399763
149	0.02218912491000952	0.06811222662658943
159	0.020632696203825355	0.0780929636813112
192	0.016074640350396834	0.06229097164424725
178	0.01608984953575303	0.052374142496975154
185	0.01865703850849246	0.05904906268416824
175	0.016393343890910208	0.05953354688171636
160	0.009858193179449037	0.0394312820220454
149	0.005622085504109849	0.025653275542835877
189	0.012870040348794192	0.04146870324872782
186	0.01778208911949627	0.06220874693014832
151	0.02205663338646837	0.07408695756154349
160	0.021446709833228363	0.06639078444565559
152	0.021735957333383286	0.0739563412968094
173	0.01894595627509082	0.0644936814626647
149	0.011193258109020795	0.035562702424367265
165	0.02216175789048289	0.07940583507055528
180	0.016263345910988183	0.055691956962074324
170	0.015516505740761447	0.050492469927811916
158	0.021163640052752813	0.06439285040797442
149	0.024093585090193388	0.07728803613492327
177	0.019304057173100127	0.06227261167413934
181	0.01718935875307751	0.05687878637190215
172	0.009959357528426962	0.045919104317841276
164	0.012592284561171294	0.04840619458843525
159	0.01880114554909884	0.06651660790914972
163	0.013175588734253252	0.052254125405819765
147	0.014526774279125012	0.05301956321733794
149	0.007571006875058535	0.028918519746547505
177	0.01300839027629676	0.0395583073832344
166	0.0074054490955998906	0.026615656977419487
150	0.02207794930748765	0.07530983569763988
163	0.01454130156361284	0.06266849997761537
186	0.015408838923749136	0.05005271181111815
176	0.0154069507668393	0.06686958870613574
174	0.020487935829069267	0.07296987939167011
175	0.01692891623703982	0.051413036704649875
160	0.012451977430041988	0.053273975745009076
176	0.01925929376823688	0.06650591566129736
162	0.02297662919020662	0.07214130696329697
170	0.014983285869437398	0.05943892923803875
172	0.013969025205327045	0.055271572774523395
162	0.008856215748923571	0.03623975959367425
165	0.007117011498112	0.032652504746341966
159	0.008206018043107286	0.042176276282162854
173	0.016074530397755252	0.05534562825278173
156	0.01059548927845645	0.055471576974019506
161	0.02000961049001077	0.062355625581142486
163	0.015692953217050443	0.05041256063578726
158	0.015918976884937337	0.05558490500112901
181	0.01663065661109133	0.05655921611753322
147	0.008939079281967438	0.030616943162574687
160	0.02144125096056131	0.07177919801598863
189	0.017184577175571637	0.05776901403736674
163	0.014368061904288234	0.04693995121956577
161	0.01790854661513004	0.06809794724300439
156	0.014136572126671057	0.05128494207212384
145	0.012274728280731808	0.04465364688163903
157	0.01815004826549873	0.060474876851300687
147	0.00821123357296839	0.027434793067572863
153	0.023724802208730897	0.07522341121555
128	0.011835705942140461	0.049842360588403675
162	0.006586445253423075	0.030939133453407302
173	0.012466551367818397	0.04608950193873981
157	0.014662447108828898	0.04694534847523035
163	0.010456362690329905	0.04313796207468517
185	0.014541756575481835	0.05436070133962925
156	0.017710927869425713	0.061375010875261454
179	0.009610790580013831	0.03987449191879647
153	0.01940889533335543	0.06879913017217815
165	0.012360498118790187	0.050932162962830485
157	0.015553307204516623	0.05388180279063077
177	0.019235153736547016	0.055966355964349165
164	0.01620845257974842	0.06049726695892802
176	0.009280163977665179	0.0331062276178447
165	0.017817092591286398	0.057833436511710766
166	0.019137955350743793	0.05609418931030498
159	0.012746589345357289	0.04617683928430282
150	0.012226457851942363	0.058329410369310636
155	0.01119235729759299	0.05208496584832154
166	0.011264454386605664	0.04610407534750992
172	0.013417583389421507	0.048001970003363356
156	0.009538179741996503	0.034385548643900574
132	0.007476692639915801	0.0245403609654455
157	0.00962303921258234	0.03897017149408305
153	0.012534443670616817	0.05616522928836189
162	0.01604077230390915	0.05478190188769712
157	0.012966000643292555	0.04329608316181028
175	0.019935238312247205	0.06588268123040336
145	0.01426292301912092	0.056740059078000844
159	0.01664311519780064	0.056597473102235965
146	0.015455305827712621	0.045474108227763724
149	0.014921534177486154	0.058862365281458946
170	0.014081417913119258	0.05358222222203483
166	0.022959806764605333	0.07655328924519117
163	0.008073617028328713	0.042153043404095085
166	0.01839590430750551	0.06671678718139903
178	0.01290183454504075	0.04306762440994542
153	0.018669517863277935	0.06374096680167575
151	0.016877541220454175	0.056683543910145455
151	0.0259149962287672	0.08692701522499392
157	0.01671124227570157	0.06983761113795822
166	0.023669197359810566	0.08000759975130589
150	0.011178486215183697	0.04511856049376545
163	0.014829080477409369	0.050723263179901314
161	0.009163650696214248	0.034710247794499195
166	0.012984547556443536	0.05392058782911558
145	0.01776549189072397	0.0554736181387267
166	0.021598622788460354	0.06215340836803119
167	0.0135481644267576	0.05774683464243701
175	0.02668652937802611	0.07641974623292205
188	0.0145833881053071	0.051778564128007444
152	0.018529062747608693	0.06256348259585455
191	0.01841105696675106	0.06482480175469814
163	0.0141221909518646	0.054334360869295266
150	0.014300408869336484	0.04776022741846212
174	0.014308516703293245	0.059414437695549494
160	0.022411719963393556	0.07232319712247218
164	0.016898198416214004	0.057384310462507304
170	0.01058930826639488	0.041696088447989
157	0.019262817265947	0.05879581931764198
164	0.010257782226314438	0.046572764013596446
158	0.02198399832330093	0.07968281952753381
165	0.006851852044352876	0.024534023695902647
167	0.007719291182154215	0.03260437949618814
185	0.013882487550026846	0.0504734538002464
168	0.012303427506919963	0.04753255019616276
166	0.020881880658612947	0.06881368851287448
167	0.011145996107767352	0.044208118294946364
162	0.021440747289606814	0.07651297269648627
155	0.01442813235974003	0.06047967055648397
161	0.02048576068512177	0.06904294795155384
170	0.020731194874269915	0.06295041150099295
168	0.01595012621067725	0.05992964521868928
168	0.01987003832241148	0.06500168005355601
170	0.007686218453765464	0.02694887902775292
163	0.0115965227649808	0.04355124072372923
175	0.017426490924881063	0.05819355507625265
170	0.007786069924853218	0.03253024150603273
